unique_id,ds,yhat
395160,2021-06-30,144912.98725967502
395160,2021-07-31,142616.16189743998
395160,2021-08-31,139483.13016948395
395160,2021-09-30,143866.5088073079
395161,2021-06-30,149457.48609694646
395161,2021-07-31,148989.40890914437
395161,2021-08-31,144556.19881637392
395161,2021-09-30,150078.30224417197
395162,2021-06-30,300238.194880021
395162,2021-07-31,298252.291298421
395162,2021-08-31,270608.8109721012
395162,2021-09-30,300159.73363193055
395163,2021-06-30,286074.1259021553
395163,2021-07-31,287711.8094279125
395163,2021-08-31,274250.01417691144
395163,2021-09-30,290337.0049670758
395164,2021-06-30,286975.8459678181
395164,2021-07-31,288004.2938962423
395164,2021-08-31,274379.39326917427
395164,2021-09-30,289183.14892899035
395165,2021-06-30,126562.418817186
395165,2021-07-31,126601.81783842981
395165,2021-08-31,126851.61861878025
395165,2021-09-30,126733.2607036787
395166,2021-06-30,590446.0573431259
395166,2021-07-31,583248.1927869985
395166,2021-08-31,529996.1025411147
395166,2021-09-30,586714.2883356096
395167,2021-06-30,268568.3360380496
395167,2021-07-31,268700.1879293069
395167,2021-08-31,252264.10415426778
395167,2021-09-30,271561.6584037177
395168,2021-06-30,182732.525261893
395168,2021-07-31,183051.4383410177
395168,2021-08-31,178036.5727416714
395168,2021-09-30,184439.55374644374
395169,2021-06-30,169725.52705726124
395169,2021-07-31,169554.41280531872
395169,2021-08-31,163134.7138365941
395169,2021-09-30,170560.39886358706
395170,2021-06-30,130462.44554473681
395170,2021-07-31,130730.63645983738
395170,2021-08-31,130250.48500176273
395170,2021-09-30,130873.34745077812
395171,2021-06-30,184615.58644190725
395171,2021-07-31,185854.23437583432
395171,2021-08-31,183017.15950364596
395171,2021-09-30,187364.20663753693
395173,2021-06-30,285544.706229909
395173,2021-07-31,288971.7475935234
395173,2021-08-31,271539.7957307772
395173,2021-09-30,292518.2829102968
395174,2021-06-30,197516.42726159835
395174,2021-07-31,197322.86560861178
395174,2021-08-31,194894.11876372222
395174,2021-09-30,198755.13658799083
395175,2021-06-30,462000.10462885466
395175,2021-07-31,455043.28285569494
395175,2021-08-31,431444.7181528546
395175,2021-09-30,455686.1336557475
395176,2021-06-30,87915.59104372743
395176,2021-07-31,88525.69222781272
395176,2021-08-31,88641.416959416
395176,2021-09-30,88975.07380270943
395178,2021-06-30,158126.67977288584
395178,2021-07-31,158558.5987143772
395178,2021-08-31,157179.03553768396
395178,2021-09-30,159856.6287589359
395179,2021-06-30,156051.75411060738
395179,2021-07-31,156271.33563116266
395179,2021-08-31,151839.98748802653
395179,2021-09-30,157558.62175590586
395181,2021-06-30,143284.921159405
395181,2021-07-31,144110.96721498572
395181,2021-08-31,144615.84096498435
395181,2021-09-30,144592.42472871754
395182,2021-06-30,143145.6402399758
395182,2021-07-31,141663.90067147443
395182,2021-08-31,138096.81831688003
395182,2021-09-30,142319.91821322343
395183,2021-06-30,514641.56645118183
395183,2021-07-31,520178.85644766054
395183,2021-08-31,496314.18973889656
395183,2021-09-30,523546.88014466595
395184,2021-06-30,75581.84173466453
395184,2021-07-31,75972.95917345026
395184,2021-08-31,75053.72041418005
395184,2021-09-30,76733.87105500512
395185,2021-06-30,113990.43783004243
395185,2021-07-31,113213.88453300117
395185,2021-08-31,112766.35577470645
395185,2021-09-30,113983.17992930622
395186,2021-06-30,194409.99044681963
395186,2021-07-31,195225.60082917372
395186,2021-08-31,195426.61179156415
395186,2021-09-30,196672.39919606887
395187,2021-06-30,270814.68967234244
395187,2021-07-31,271038.4441714616
395187,2021-08-31,266715.70409234846
395187,2021-09-30,271112.6539659991
395188,2021-06-30,68779.9949046921
395188,2021-07-31,68798.4039354027
395188,2021-08-31,68817.47062052542
395188,2021-09-30,68865.58803138966
395189,2021-06-30,134381.38676253482
395189,2021-07-31,134302.3918619676
395189,2021-08-31,131481.93813191616
395189,2021-09-30,134391.1504535631
395191,2021-06-30,116988.8785676902
395191,2021-07-31,118373.02464151835
395191,2021-08-31,119325.80104653537
395191,2021-09-30,119449.73763164335
395192,2021-06-30,98949.97858123879
395192,2021-07-31,99043.27212254156
395192,2021-08-31,98346.96350180986
395192,2021-09-30,99678.78184131485
395193,2021-06-30,174665.62036333355
395193,2021-07-31,167982.45358558602
395193,2021-08-31,155131.77799969027
395193,2021-09-30,169012.7213210643
395194,2021-06-30,275877.44041643734
395194,2021-07-31,270227.40433584666
395194,2021-08-31,265437.04339632846
395194,2021-09-30,271688.13836346654
395195,2021-06-30,264973.67575543287
395195,2021-07-31,265699.50706636487
395195,2021-08-31,252978.41734922904
395195,2021-09-30,267780.9369431024
395196,2021-06-30,124309.77055865427
395196,2021-07-31,124786.13662636926
395196,2021-08-31,124199.81775224616
395196,2021-09-30,125652.96878744863
395197,2021-06-30,190139.87324235047
395197,2021-07-31,191977.90964794933
395197,2021-08-31,185804.23594168707
395197,2021-09-30,193607.86164755665
395198,2021-06-30,145921.58870570836
395198,2021-07-31,146144.58628932276
395198,2021-08-31,146079.74997593104
395198,2021-09-30,146843.07046156112
395199,2021-06-30,303845.8055209179
395199,2021-07-31,304547.1541879065
395199,2021-08-31,302617.103096366
395199,2021-09-30,307342.5941726293
395201,2021-06-30,166110.94281404908
395201,2021-07-31,166412.87518615148
395201,2021-08-31,164975.5154669527
395201,2021-09-30,167494.60107002736
395202,2021-06-30,161566.41660627892
395202,2021-07-31,162319.9349197161
395202,2021-08-31,160116.48515059997
395202,2021-09-30,163613.34366981912
395203,2021-06-30,95876.21360298744
395203,2021-07-31,95563.25200919542
395203,2021-08-31,95271.07042866328
395203,2021-09-30,95660.25064010182
395204,2021-06-30,192896.87620777404
395204,2021-07-31,192156.56408775784
395204,2021-08-31,189767.20676344176
395204,2021-09-30,195565.50773387402
395205,2021-06-30,206639.65640030018
395205,2021-07-31,208109.9609639363
395205,2021-08-31,204389.23071343717
395205,2021-09-30,210059.03869637588
395206,2021-06-30,130400.69811362107
395206,2021-07-31,130038.88247078288
395206,2021-08-31,129858.58235836212
395206,2021-09-30,131052.38907721585
395207,2021-06-30,151997.9911316187
395207,2021-07-31,152185.67256050213
395207,2021-08-31,151515.31217644794
395207,2021-09-30,153331.44025049856
395208,2021-06-30,152762.53668742266
395208,2021-07-31,151448.19407433085
395208,2021-08-31,150856.71150973055
395208,2021-09-30,152210.36831384295
395209,2021-06-30,493877.06013772753
395209,2021-07-31,492787.64876925445
395209,2021-08-31,473994.32890673866
395209,2021-09-30,495473.3708027908
395210,2021-06-30,150520.79517583002
395210,2021-07-31,149776.9700958376
395210,2021-08-31,149428.6653779012
395210,2021-09-30,150346.09532807663
395211,2021-06-30,217880.78315963453
395211,2021-07-31,217387.76030865472
395211,2021-08-31,216372.76821759637
395211,2021-09-30,218190.91083676388
395212,2021-06-30,253486.74879911556
395212,2021-07-31,253102.86192699292
395212,2021-08-31,250214.2081759771
395212,2021-09-30,255514.2480587854
395213,2021-06-30,158017.90322971
395213,2021-07-31,156201.52753217905
395213,2021-08-31,153671.08509343257
395213,2021-09-30,156738.47132625795
395214,2021-06-30,124167.30362666838
395214,2021-07-31,125362.75502312074
395214,2021-08-31,123141.64193197522
395214,2021-09-30,126248.00417326768
395215,2021-06-30,193002.87431737134
395215,2021-07-31,193529.8566056316
395215,2021-08-31,191771.90385022364
395215,2021-09-30,195347.12421265643
395216,2021-06-30,104451.56477415541
395216,2021-07-31,104916.11679404048
395216,2021-08-31,104394.01209258568
395216,2021-09-30,105586.15701962257
395217,2021-06-30,93986.26897196146
395217,2021-07-31,94383.71474562139
395217,2021-08-31,93329.15298389106
395217,2021-09-30,95061.7208072541
395218,2021-06-30,414624.76334596495
395218,2021-07-31,410973.2411944628
395218,2021-08-31,407169.7160798408
395218,2021-09-30,414711.57443514385
395219,2021-06-30,133675.29547348607
395219,2021-07-31,134230.07231870445
395219,2021-08-31,130867.05665391083
395219,2021-09-30,134994.41284098622
395221,2021-06-30,110685.91666217957
395221,2021-07-31,110964.94920525102
395221,2021-08-31,110236.50846867806
395221,2021-09-30,111733.67071037958
395222,2021-06-30,273487.45937884465
395222,2021-07-31,270606.52457556716
395222,2021-08-31,260012.66597059555
395222,2021-09-30,272641.9988333096
395223,2021-06-30,118495.11567722357
395223,2021-07-31,118203.81718417704
395223,2021-08-31,111601.40813342479
395223,2021-09-30,118644.0862669618
395224,2021-06-30,162819.04547803465
395224,2021-07-31,161956.4853833743
395224,2021-08-31,156890.52689374294
395224,2021-09-30,163238.8683797379
395225,2021-06-30,175835.1199377612
395225,2021-07-31,176874.07242868812
395225,2021-08-31,177563.6571477572
395225,2021-09-30,177712.26693973443
395227,2021-06-30,273543.4038733737
395227,2021-07-31,278631.90599551366
395227,2021-08-31,281454.2114447848
395227,2021-09-30,280293.1216471666
395228,2021-06-30,197678.12718998085
395228,2021-07-31,197499.172597383
395228,2021-08-31,197307.96273408437
395228,2021-09-30,198190.53053629975
395229,2021-06-30,294852.07527836633
395229,2021-07-31,293264.8386689406
395229,2021-08-31,286532.3543884018
395229,2021-09-30,295497.6815751555
395230,2021-06-30,153391.21956820108
395230,2021-07-31,153940.96733539682
395230,2021-08-31,151386.65843991624
395230,2021-09-30,155371.5687694345
395231,2021-06-30,150286.94808548756
395231,2021-07-31,150840.0667548197
395231,2021-08-31,148373.29657961274
395231,2021-09-30,151521.1611001669
395232,2021-06-30,277910.37094864884
395232,2021-07-31,275042.662751763
395232,2021-08-31,267923.469577531
395232,2021-09-30,276542.9032836104
395234,2021-06-30,203382.54208888602
395234,2021-07-31,203881.65631302193
395234,2021-08-31,202220.65108883654
395234,2021-09-30,204886.3913348386
395235,2021-06-30,185747.9009185743
395235,2021-07-31,183761.35192171944
395235,2021-08-31,178414.2682945571
395235,2021-09-30,185402.64090206716
395236,2021-06-30,111223.26115279528
395236,2021-07-31,114274.78515717544
395236,2021-08-31,114768.01288438153
395236,2021-09-30,115089.24362198559
395237,2021-06-30,192668.27481532778
395237,2021-07-31,193356.53774610366
395237,2021-08-31,185582.4002489899
395237,2021-09-30,195030.09881706783
395238,2021-06-30,357712.5353713799
395238,2021-07-31,355826.54299305193
395238,2021-08-31,333378.4094620692
395238,2021-09-30,358576.3636975632
395239,2021-06-30,142658.937957508
395239,2021-07-31,142872.84056649223
395239,2021-08-31,144904.2578753639
395239,2021-09-30,145183.8022069768
395240,2021-06-30,282796.81356024434
395240,2021-07-31,281272.97858432727
395240,2021-08-31,279747.62922641553
395240,2021-09-30,285149.5203112337
395241,2021-06-30,190776.38874610094
395241,2021-07-31,189621.49878886892
395241,2021-08-31,189129.5900463351
395241,2021-09-30,190488.8251149889
395244,2021-06-30,222842.73050863162
395244,2021-07-31,220878.86457241466
395244,2021-08-31,213596.86917622632
395244,2021-09-30,222544.56998190505
395245,2021-06-30,120560.48471725467
395245,2021-07-31,119834.81543588519
395245,2021-08-31,112586.25067824568
395245,2021-09-30,120865.86690351058
395246,2021-06-30,356349.8896331305
395246,2021-07-31,350492.07572230836
395246,2021-08-31,346138.11793037836
395246,2021-09-30,353396.73029091064
395247,2021-06-30,206548.8070370106
395247,2021-07-31,195571.51533645293
395247,2021-08-31,188942.29095253925
395247,2021-09-30,197381.3678412137
395248,2021-06-30,135964.75915559713
395248,2021-07-31,138375.60385319276
395248,2021-08-31,139092.6106588103
395248,2021-09-30,139423.02521413835
753864,2021-06-30,87532.86715438456
753864,2021-07-31,87384.61396018259
753864,2021-08-31,86997.77227762267
753864,2021-09-30,87547.63746825211
753865,2021-06-30,191195.27843520138
753865,2021-07-31,190444.15677749348
753865,2021-08-31,186499.9327218533
753865,2021-09-30,192274.11475571446
753866,2021-06-30,77871.56834988014
753866,2021-07-31,77737.05520703248
753866,2021-08-31,77404.69224675694
753866,2021-09-30,77903.63874057
753869,2021-06-30,166169.33688899523
753869,2021-07-31,165609.62103441142
753869,2021-08-31,158870.35876241175
753869,2021-09-30,165928.6228055067
753871,2021-06-30,731469.6889711063
753871,2021-07-31,742846.3218014915
753871,2021-08-31,726776.4830942911
753871,2021-09-30,748328.4673675678
753872,2021-06-30,338842.3322739838
753872,2021-07-31,333089.9594128226
753872,2021-08-31,321355.78132012935
753872,2021-09-30,335183.87567466934
753874,2021-06-30,212318.98124607577
753874,2021-07-31,210974.13132487098
753874,2021-08-31,204020.1745606893
753874,2021-09-30,210570.86280264801
753875,2021-06-30,328625.33416895824
753875,2021-07-31,329687.53243649774
753875,2021-08-31,316348.9753722786
753875,2021-09-30,332763.3964541987
753877,2021-06-30,289755.5420485806
753877,2021-07-31,283107.7696795442
753877,2021-08-31,277789.8558385897
753877,2021-09-30,285124.4788364265
753878,2021-06-30,162471.29876436712
753878,2021-07-31,162348.3123887631
753878,2021-08-31,160635.07601890442
753878,2021-09-30,163353.79063308195
753879,2021-06-30,95600.26579797408
753879,2021-07-31,93563.54816771549
753879,2021-08-31,91091.22829041001
753879,2021-09-30,92291.08876782043
753880,2021-06-30,129234.00486846415
753880,2021-07-31,129982.65870822541
753880,2021-08-31,130569.55863070219
753880,2021-09-30,130550.05464425625
753881,2021-06-30,621341.553793087
753881,2021-07-31,623073.3885755118
753881,2021-08-31,599592.4917578126
753881,2021-09-30,626730.6948968881
753883,2021-06-30,256471.72549260667
753883,2021-07-31,256618.7372499842
753883,2021-08-31,241629.19896108337
753883,2021-09-30,257989.69074430756
753884,2021-06-30,586352.570963193
753884,2021-07-31,587027.7310182602
753884,2021-08-31,573931.175294358
753884,2021-09-30,592079.6088673008
753887,2021-06-30,232493.9727827456
753887,2021-07-31,235126.11259088392
753887,2021-08-31,227781.4244819411
753887,2021-09-30,237174.96381418093
753889,2021-06-30,153051.42142739578
753889,2021-07-31,153627.1138014815
753889,2021-08-31,151461.92401883245
753889,2021-09-30,154670.45200299018
753890,2021-06-30,243305.015755167
753890,2021-07-31,237678.12683598546
753890,2021-08-31,233710.280325155
753890,2021-09-30,239915.30864487847
753891,2021-06-30,171566.50420657502
753891,2021-07-31,175935.27067222924
753891,2021-08-31,177276.51053483094
753891,2021-09-30,177593.25515091312
753892,2021-06-30,89754.96957929421
753892,2021-07-31,89882.340369182
753892,2021-08-31,89080.29789423167
753892,2021-09-30,90567.8706258699
753893,2021-06-30,273481.8643775728
753893,2021-07-31,272546.6831690797
753893,2021-08-31,270002.61544772953
753893,2021-09-30,275528.3447306522
753894,2021-06-30,155142.3815072162
753894,2021-07-31,155285.15478094138
753894,2021-08-31,153968.0311283937
753894,2021-09-30,155658.47296350187
753895,2021-06-30,195119.65165115808
753895,2021-07-31,195564.3146090258
753895,2021-08-31,190231.9123815814
753895,2021-09-30,197262.29434200967
753898,2021-06-30,72088.9668553891
753898,2021-07-31,72431.50059440124
753898,2021-08-31,72626.99263264012
753898,2021-09-30,72678.01073399582
753899,2021-06-30,768937.7905297123
753899,2021-07-31,759373.3060022801
753899,2021-08-31,733853.5893224849
753899,2021-09-30,764341.7770063226
753901,2021-06-30,162648.71295433448
753901,2021-07-31,159455.83499498243
753901,2021-08-31,157374.30674293038
753901,2021-09-30,160703.44521922927
753902,2021-06-30,102456.81134618817
753902,2021-07-31,103703.75926468823
753902,2021-08-31,104182.10857641723
753902,2021-09-30,104217.0417419119
753903,2021-06-30,146750.86464001378
753903,2021-07-31,146633.2851129323
753903,2021-08-31,145633.37415056519
753903,2021-09-30,147704.03989620807
753904,2021-06-30,165560.9476458978
753904,2021-07-31,165590.30187203854
753904,2021-08-31,165817.0881124896
753904,2021-09-30,165897.38760152375
753905,2021-06-30,373348.28279970225
753905,2021-07-31,372006.1607772246
753905,2021-08-31,356582.70157461823
753905,2021-09-30,376196.62237149687
753906,2021-06-30,322351.764269512
753906,2021-07-31,314591.8648077921
753906,2021-08-31,306406.53164524323
753906,2021-09-30,316325.72383386124
753908,2021-06-30,216359.75128655313
753908,2021-07-31,217631.28206032567
753908,2021-08-31,213439.4938709858
753908,2021-09-30,219386.6596965074
753909,2021-06-30,152730.94968117232
753909,2021-07-31,152868.81759981284
753909,2021-08-31,151053.9539707847
753909,2021-09-30,153798.01380983184
753910,2021-06-30,191810.68295322577
753910,2021-07-31,191352.84467598476
753910,2021-08-31,188180.3490882358
753910,2021-09-30,193011.78987042996
753911,2021-06-30,104454.68057203764
753911,2021-07-31,104500.17579388607
753911,2021-08-31,104067.59175478699
753911,2021-09-30,104930.41727812703
753912,2021-06-30,277207.2882110436
753912,2021-07-31,280079.80639258365
753912,2021-08-31,270413.067608167
753912,2021-09-30,282486.70817613206
753913,2021-06-30,194919.3703333718
753913,2021-07-31,193245.5842444281
753913,2021-08-31,192125.10945699405
753913,2021-09-30,194443.35754707936
753914,2021-06-30,153554.39065700572
753914,2021-07-31,153993.20710992374
753914,2021-08-31,152858.45879553072
753914,2021-09-30,154861.22577408445
753915,2021-06-30,115743.9799730445
753915,2021-07-31,115708.37881159848
753915,2021-08-31,115667.47125569588
753915,2021-09-30,116415.8144021591
753916,2021-06-30,457087.8207632402
753916,2021-07-31,454162.6333360678
753916,2021-08-31,446928.2008067448
753916,2021-09-30,459195.1076816584
753917,2021-06-30,736139.369101174
753917,2021-07-31,740622.4094843474
753917,2021-08-31,700286.4457471723
753917,2021-09-30,744206.7053506593
753918,2021-06-30,170570.5580272935
753918,2021-07-31,170878.5219395002
753918,2021-08-31,169866.63543235866
753918,2021-09-30,172081.70960594647
753920,2021-06-30,349258.27221802913
753920,2021-07-31,361897.609281167
753920,2021-08-31,365008.1310675029
753920,2021-09-30,387665.2185598021
753921,2021-06-30,676077.1881880258
753921,2021-07-31,676445.5329810106
753921,2021-08-31,627408.7702685145
753921,2021-09-30,681263.4787615365
753922,2021-06-30,921876.2652804306
753922,2021-07-31,899014.1214921728
753922,2021-08-31,885839.5828404825
753922,2021-09-30,905630.9787796966
753923,2021-06-30,276863.7996022542
753923,2021-07-31,278943.413184334
753923,2021-08-31,271490.3258942941
753923,2021-09-30,281153.1050622626
753924,2021-06-30,763914.1344264689
753924,2021-07-31,761924.4962681583
753924,2021-08-31,745216.3667793621
753924,2021-09-30,763830.0916878579
753925,2021-06-30,934800.020857092
753925,2021-07-31,931976.0965706225
753925,2021-08-31,920537.7462774218
753925,2021-09-30,938254.7132589701
753926,2021-06-30,123348.48471572898
753926,2021-07-31,123958.5099728781
753926,2021-08-31,121709.87577413772
753926,2021-09-30,124373.61630439604
753927,2021-06-30,251200.93597856347
753927,2021-07-31,252044.7551658385
753927,2021-08-31,252054.3154468479
753927,2021-09-30,252956.934049706
753928,2021-06-30,140664.16551099764
753928,2021-07-31,140424.34543064842
753928,2021-08-31,138455.2782717469
753928,2021-09-30,141305.1888994609
753929,2021-06-30,101474.37567219562
753929,2021-07-31,101103.96612597196
753929,2021-08-31,100781.75512386553
753929,2021-09-30,101101.11989002665
